0.6698, 0.5348, 0.8707, 0.5858, 0.6748, 0.9225, 0.8605, 0.8539, 0.5022, 0.5764, 0.6266, 0.9096, 0.9616, 0.9829, 0.6606, 0.9928, 0.6548, 0.8059, 0.515, 0.9857, 0.5311, 
0.8608, 0.8355, 0.9096, 0.7941, 0.6176, 0.9697, 0.8899, 0.5987, 0.6403, 0.6337, 0.8597, 0.7657, 0.9786, 0.75, 0.9272, 0.8246, 0.5495, 0.6644, 0.5423, 0.8974, 0.7461, 
0.875, 0.6568, 0.8238, 0.6644, 0.5198, 0.9034, 0.5125, 0.987, 0.7948, 0.7254, 0.786, 0.567, 0.6661, 0.8089, 0.6993, 0.9611, 0.7916, 0.5572, 0.9527, 0.9706, 0.7552, 
0.8619, 0.9426, 0.7669, 0.6438, 0.983, 0.7329, 0.7334, 0.6681, 0.6053, 0.6415, 0.9727, 0.5883, 0.7849, 0.9857, 0.6786, 0.5858, 0.6296, 0.5977, 0.5662, 0.8774, 0.6116, 
0.8454, 0.9083, 0.5736, 0.6987, 0.8125, 0.941, 0.7279, 0.8635, 0.7578, 0.6072, 0.5896, 0.9268, 0.9909, 0.5131, 0.7141, 0.5568, 0.5206, 0.5367, 0.6705, 0.7791, 0.8189, 
0.6895, 0.5838, 0.8133, 0.9786, 0.8812, 0.8232, 0.5206, 0.8752, 0.6619, 0.9594, 0.8864, 0.5931, 0.6435, 0.5164, 0.5343, 0.6932, 0.9451, 0.6705, 0.7918, 0.5055, 0.8045, 
0.8474, 0.5343, 0.883, 0.6614, 0.7939, 0.9725, 0.9645, 0.529, 0.609, 0.561, 0.8957, 0.5983, 0.7927, 0.6559, 0.8245, 0.7603, 0.72, 0.9312, 0.6178, 0.7072, 0.9883, 
0.5959, 0.6477, 0.7031, 0.8336, 0.8474, 0.9966, 0.6798, 0.8635, 0.5754, 0.8661, 0.8786, 0.7735, 0.5143, 0.842, 0.5495, 0.9302, 0.8171, 0.5872, 0.8506, 0.556, 0.8462, 
0.5529, 0.8984, 0.9907, 0.9948, 0.8507, 0.8605, 0.7098, 0.9329, 0.725, 0.7392, 0.674, 0.7982, 0.8162, 0.7515, 0.8866, 0.6799, 0.8278, 0.9464, 0.9758, 0.7847, 0.6654, 
0.5335, 0.6948, 0.517, 0.8247, 0.7784, 0.8138, 0.7749, 0.8301, 0.9028, 0.844, 0.7671, 0.6511, 0.642, 0.5429, 0.7493, 0.7124, 0.8387, 0.9966, 0.6361, 0.9699, 0.9306, 
0.8504, 0.6269, 0.7045, 0.9753, 0.6981, 0.5905, 0.6629, 0.7503, 0.9893, 0.6407, 0.8747, 0.7713, 0.6807, 0.5193, 0.7036, 0.9736, 0.6701, 0.5723, 0.5466, 0.9348, 0.6027, 
0.8221, 0.8952, 0.9069, 0.6471, 0.6741, 0.7085, 0.6372, 0.9674, 0.989, 0.9498, 0.8397, 0.8147, 0.7348, 0.6831, 0.5679, 0.8125, 0.8494, 0.5802, 0.7233, 0.612, 0.5798, 
0.9135, 0.7032, 0.8923, 0.8798, 0.9612, 0.5236, 0.5456, 0.7388, 0.6686, 0.9243, 0.5894, 0.5351, 0.8278, 0.5282, 0.7316, 0.7976, 0.8281, 0.5239, 0.8819, 0.5256, 0.7828, 
0.5003, 0.6909, 0.535, 0.9566, 0.9459, 0.8361, 0.6356, 0.6611, 0.8207, 0.992, 0.8233, 0.8227, 0.5229, 0.9086, 0.692, 0.5145, 0.7673, 0.7128, 0.6848, 0.5916, 0.7286, 
0.8204, 0.5255, 0.7502, 0.7796, 0.9069, 0.6549, 0.8362, 0.5148, 0.5212, 0.5562, 0.8413, 0.5864, 0.7969, 0.9131, 0.5122, 0.8572, 0.9231, 0.5152, 0.6875, 0.91, 0.5777, 
0.8479, 0.9322, 0.7661, 0.7123, 0.8048, 0.6195, 0.5395, 0.783, 0.5608, 0.811, 0.697, 0.934, 0.5541, 0.6798, 0.6654, 0.7848, 0.677, 0.539, 0.6812, 0.7994, 0.6462, 
0.7994, 0.9357, 0.9819, 0.7363, 0.726, 0.9954, 0.6798, 0.6572, 0.8441, 0.6975, 0.9973, 0.6816, 0.6509, 0.9725, 0.5932, 0.984, 0.5672, 0.602, 0.5353, 0.7966, 0.7317, 
0.9603, 0.7451, 0.6443, 0.6524, 0.7427, 0.7333, 0.8467, 0.5724, 0.7461, 0.9762, 0.5062, 0.6105, 0.9314, 0.5484, 0.9964, 0.7842, 0.976, 0.5788, 0.6241, 0.8597, 0.6257, 
0.7167, 0.6135, 0.6996, 0.7524, 0.9032, 0.7073, 0.5722, 0.8008, 0.6097, 0.9369, 0.6459, 0.5027, 0.9144, 0.8391, 0.6906, 0.8375, 0.5839, 0.9832, 0.7621, 0.833, 0.5848, 
0.5979, 0.7213, 0.9911, 0.571, 0.7194, 0.924, 0.5968, 0.6997, 0.5912, 0.5232, 0.9111, 0.9369, 0.606, 0.7435, 0.6316, 0.9446, 0.9, 0.8395, 0.5259, 0.7745, 0.7716, 
0.6364, 0.5392, 0.8603, 0.6078, 0.517, 0.7093, 0.8058, 0.9466, 0.892, 0.5955, 0.8619, 0.5266, 0.5409, 0.6188, 0.8921, 0.7085, 0.6813, 0.6837, 0.7833, 0.9753, 0.601, 
